Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-05-17,33.1,34.5,33.0,33.05,33.25,8664.0,2.93
2012-05-18,33.5,33.85,32.25,32.75,32.9,5792.0,1.91
2012-05-21,32.05,33.85,32.05,33.55,33.6,7030.0,2.34
2012-05-22,33.8,34.2,32.0,32.0,32.2,10356.0,3.41
2012-05-23,32.9,32.9,30.7,30.8,30.9,6164.0,1.94
2012-05-24,32.7,35.0,30.0,30.65,30.4,20034.0,6.12
2012-05-25,30.8,31.0,30.2,30.8,30.8,18218.0,5.62
2012-05-28,31.0,32.0,29.9,30.3,30.2,97608.0,30.24
2012-05-29,30.0,31.0,30.0,30.6,30.55,9038.0,2.78
2012-05-30,30.35,31.2,29.1,30.2,30.35,15233.0,4.63
2012-05-31,30.0,32.8,29.6,32.3,32.4,148499.0,47.57
2012-06-01,32.4,34.7,32.15,33.1,33.05,99181.0,32.74
2012-06-04,32.0,33.9,31.25,33.05,33.05,30182.0,9.95
2012-06-05,32.5,33.2,31.2,32.4,31.75,82082.0,27.06
2012-06-06,31.25,33.0,31.25,32.4,32.1,56195.0,18.32
2012-06-07,32.25,32.7,31.5,31.5,31.65,11816.0,3.81
2012-06-08,31.75,32.4,31.75,32.0,32.05,3684.0,1.18
2012-06-11,33.0,33.0,31.3,32.15,31.9,39861.0,12.9
2012-06-12,31.9,33.25,31.0,32.55,33.0,32566.0,10.7
2012-06-13,33.4,39.4,33.2,38.7,38.6,420320.0,158.13
2012-06-14,38.8,40.2,36.65,37.25,37.25,300559.0,116.86
2012-06-15,37.65,39.4,36.3,39.4,38.85,90302.0,34.37
2012-06-18,39.0,40.65,36.45,38.0,37.75,22698.0,8.64
2012-06-19,37.85,38.95,37.2,38.6,38.65,14723.0,5.63
2012-06-20,37.55,40.4,37.2,38.55,38.7,31820.0,12.5
2012-06-21,38.75,39.65,38.25,38.9,38.6,10175.0,3.95
2012-06-22,38.25,39.4,38.1,39.0,38.85,22494.0,8.77
2012-06-25,39.1,39.95,39.0,39.0,39.4,8967.0,3.54
2012-06-26,39.1,39.5,38.5,38.9,38.65,5770.0,2.25
2012-06-27,39.8,40.0,37.5,37.5,38.0,23408.0,9.09
2012-06-28,37.75,38.9,36.4,36.4,37.0,32204.0,11.97
2012-06-29,36.6,37.9,36.3,37.5,37.35,21096.0,7.84
2012-07-02,37.85,38.2,36.5,37.0,37.4,6113.0,2.3
2012-07-03,38.25,38.8,37.0,37.05,37.2,66148.0,25.04
2012-07-04,38.65,38.65,36.6,36.9,36.95,30786.0,11.44
2012-07-05,36.85,39.5,36.85,37.5,37.65,116439.0,44.69
2012-07-06,37.55,38.25,36.5,36.6,36.8,68492.0,25.66
2012-07-09,36.4,37.2,35.7,36.0,36.0,35199.0,12.8
2012-07-10,36.9,36.9,35.65,35.65,35.9,26553.0,9.57
2012-07-11,36.0,37.4,35.5,36.2,36.1,37553.0,13.73
2012-07-12,37.95,40.4,35.5,38.45,38.75,281743.0,109.01
2012-07-13,39.5,39.5,36.55,36.9,37.1,90339.0,34.45
2012-07-16,36.25,37.55,35.5,35.8,35.75,25785.0,9.43
2012-07-17,35.5,37.5,34.65,34.65,35.0,34960.0,12.62
2012-07-18,35.5,35.8,34.15,34.8,35.15,22896.0,7.98
2012-07-19,35.15,36.6,35.15,35.25,35.35,35766.0,12.8
2012-07-20,35.6,36.2,34.5,35.8,34.9,33092.0,11.64
2012-07-23,34.75,34.8,33.55,33.7,33.75,12869.0,4.38
2012-07-24,33.6,34.5,33.5,33.8,33.8,10074.0,3.42
2012-07-25,35.0,36.5,33.55,34.8,34.85,76405.0,26.97
2012-07-26,36.0,36.0,33.0,33.3,33.2,16975.0,5.73
2012-07-27,33.9,34.5,31.75,32.0,32.15,27509.0,9.15
2012-07-30,32.05,33.0,31.5,32.1,32.3,12226.0,3.93
2012-07-31,32.15,34.6,32.15,33.75,33.7,25089.0,8.41
2012-08-01,33.5,34.4,33.5,33.95,33.95,16558.0,5.63
2012-08-02,34.8,36.5,33.6,35.55,35.8,86145.0,30.63
2012-08-03,35.5,38.55,35.0,37.1,37.1,256109.0,96.16
2012-08-06,37.7,37.85,35.4,35.5,35.6,44476.0,16.46
2012-08-07,35.7,36.45,35.0,35.35,35.3,15081.0,5.33
2012-08-08,36.45,36.5,34.35,34.7,35.15,26022.0,9.27
2012-08-09,35.1,35.75,34.15,34.3,34.35,7580.0,2.64
2012-08-10,35.0,35.2,34.1,34.25,34.45,9306.0,3.21
2012-08-13,31.55,38.25,31.55,36.05,36.15,188418.0,69.2
2012-08-14,35.9,36.5,33.75,34.7,34.85,27758.0,9.84
2012-08-16,34.7,36.4,34.7,34.95,34.9,38502.0,13.72
2012-08-17,35.5,37.6,35.15,35.85,36.0,136748.0,49.94
2012-08-21,36.0,36.75,35.1,35.5,35.95,39153.0,14.03
2012-08-22,36.3,38.2,35.5,36.0,35.95,102589.0,38.07
2012-08-23,35.5,37.0,35.05,35.3,35.35,47914.0,17.28
2012-08-24,35.05,35.45,32.6,33.5,33.65,57613.0,19.55
2012-08-27,34.65,34.65,32.9,33.2,33.15,58462.0,19.63
2012-08-28,32.85,33.7,31.5,33.1,33.15,54409.0,17.82
2012-08-29,33.0,34.7,31.75,32.25,32.3,72870.0,24.25
2012-08-30,32.5,34.2,31.7,34.05,34.1,49143.0,16.46
2012-08-31,33.5,34.5,33.1,34.5,34.2,14014.0,4.78
2012-09-03,34.2,35.05,33.9,34.2,34.4,15220.0,5.26
2012-09-04,34.0,35.05,34.0,34.15,34.2,7016.0,2.42
2012-09-05,34.0,34.5,33.3,34.0,34.0,9134.0,3.11
2012-09-06,33.8,35.5,33.8,34.7,34.4,12499.0,4.33
2012-09-07,34.45,35.45,34.15,34.5,34.45,9894.0,3.44
2012-09-08,34.2,34.2,34.2,34.2,34.2,10.0,0.0
2012-09-10,34.35,35.0,33.95,34.0,34.05,13229.0,4.53
2012-09-11,34.0,34.8,34.0,34.0,34.15,4270.0,1.46
2012-09-12,34.15,35.5,34.0,34.55,34.7,12355.0,4.29
2012-09-13,35.0,35.95,34.5,34.5,34.8,62369.0,22.06
2012-09-14,35.0,35.7,33.2,33.2,34.1,17993.0,6.22
2012-09-17,35.45,36.0,34.1,35.0,34.95,31832.0,11.17
2012-09-18,35.05,37.5,35.0,36.3,36.65,90273.0,32.7
2012-09-20,37.0,37.0,35.2,35.45,35.3,30218.0,10.86
2012-09-21,36.1,36.9,35.6,36.4,36.0,53646.0,19.47
2012-09-24,36.7,38.9,36.6,37.2,37.3,94275.0,35.7
2012-09-25,36.7,44.25,35.4,43.45,43.05,513471.0,216.47
2012-09-26,43.55,48.6,43.2,45.6,45.95,1139646.0,522.78
2012-09-27,47.0,48.7,44.75,46.0,45.6,484852.0,228.44
2012-09-28,46.0,46.4,40.95,41.6,42.1,216168.0,93.83
2012-10-01,44.35,44.4,40.0,41.8,41.65,143356.0,61.4
2012-10-03,42.95,43.9,41.3,41.4,41.45,186389.0,78.83
2012-10-04,41.75,42.65,40.75,41.0,41.15,94428.0,39.37
2012-10-05,41.5,41.5,38.3,39.05,39.55,97270.0,38.46
2012-10-08,39.05,39.65,37.55,38.0,37.85,52589.0,20.15
2012-10-09,38.95,41.2,38.5,39.35,39.45,152583.0,60.98
2012-10-10,39.15,40.9,38.15,39.55,39.65,193733.0,77.79
2012-10-11,39.5,40.5,38.3,39.75,39.4,84817.0,33.28
2012-10-12,39.75,40.5,38.15,38.15,38.4,113714.0,44.58
2012-10-15,39.1,39.5,38.05,38.2,38.2,49141.0,19.05
2012-10-16,38.15,38.8,37.55,38.45,38.05,48211.0,18.37
2012-10-17,38.75,40.4,38.2,39.2,39.3,151277.0,59.71
2012-10-18,39.05,41.15,38.8,39.8,39.9,177857.0,71.79
2012-10-19,40.5,40.5,38.75,39.1,39.1,32456.0,12.83
2012-10-22,39.05,39.5,38.55,39.05,38.95,46992.0,18.27
2012-10-23,39.35,39.35,37.85,38.05,38.2,33492.0,12.9
2012-10-25,38.05,38.8,37.15,37.75,37.7,59211.0,22.48
2012-10-26,37.45,38.25,36.9,37.25,37.2,37402.0,14.08
2012-10-29,37.1,38.75,35.5,37.0,36.75,128697.0,47.58
2012-10-30,36.0,37.5,35.8,36.4,36.3,34022.0,12.5
2012-10-31,36.35,38.45,35.55,37.05,37.2,106722.0,39.93
2012-11-01,44.0,44.0,36.6,37.15,37.2,45483.0,17.06
2012-11-02,42.0,42.0,36.8,36.8,37.05,35118.0,13.21
2012-11-05,37.4,38.75,36.7,38.2,38.05,58957.0,22.39
2012-11-06,38.5,39.2,38.1,38.1,38.4,40737.0,15.73
2012-11-07,38.0,39.8,37.95,39.15,39.3,79847.0,31.24
2012-11-08,39.1,42.0,38.75,40.45,40.55,305992.0,124.75
2012-11-09,41.55,42.75,40.2,40.5,40.75,171111.0,70.56
2012-11-12,42.0,43.0,37.5,38.6,38.35,141302.0,55.59
2012-11-13,38.5,44.6,38.05,42.35,43.6,453477.0,194.26
2012-11-15,42.9,43.0,39.55,40.0,40.6,128023.0,52.51
2012-11-16,40.0,41.9,39.0,39.0,39.15,55292.0,22.27
2012-11-19,38.0,39.8,37.9,38.2,38.6,29731.0,11.51
2012-11-20,36.6,39.7,36.6,37.5,37.55,22347.0,8.46
2012-11-21,37.9,38.15,36.5,37.9,37.75,42941.0,16.16
2012-11-22,37.85,38.75,37.1,37.55,37.7,41621.0,15.77
2012-11-23,37.5,38.35,36.3,37.2,37.6,52352.0,19.69
2012-11-26,38.1,38.45,37.2,37.6,37.65,33587.0,12.71
2012-11-27,38.1,38.55,37.35,37.35,37.55,40429.0,15.35
2012-11-29,39.25,39.3,37.45,37.65,37.65,64897.0,24.75
2012-11-30,37.75,38.75,37.55,37.6,37.7,50909.0,19.32
2012-12-03,37.8,38.2,37.2,37.2,37.4,17413.0,6.57
2012-12-04,37.75,44.5,37.4,42.15,43.55,817501.0,343.04
2012-12-05,43.3,43.9,40.1,40.35,40.45,229670.0,96.7
2012-12-06,40.9,43.6,40.4,42.45,42.4,172734.0,73.22
2012-12-07,42.9,43.5,40.3,41.1,41.35,62826.0,26.54
2012-12-10,42.0,42.0,40.25,41.0,40.75,22535.0,9.26
2012-12-11,41.5,44.0,40.4,41.45,41.8,167779.0,71.04
2012-12-12,42.3,42.65,40.5,40.6,41.0,90212.0,37.58
2012-12-13,41.5,41.5,38.75,38.85,39.1,35491.0,14.2
2012-12-14,39.7,39.8,38.55,39.0,38.85,31680.0,12.42
2012-12-17,39.25,39.45,38.0,38.05,38.05,26792.0,10.35
2012-12-18,38.85,39.3,37.95,38.6,38.45,37451.0,14.43
2012-12-19,40.0,40.0,38.5,38.5,38.65,41968.0,16.29
2012-12-20,38.2,39.45,37.1,38.65,38.85,28974.0,11.23
2012-12-21,38.2,38.75,37.7,38.0,37.95,17806.0,6.8
2012-12-24,38.0,38.6,37.9,38.3,38.25,16090.0,6.16
2012-12-26,38.15,38.5,37.5,37.85,37.95,16553.0,6.31
2012-12-27,37.8,38.3,37.0,37.5,37.15,17040.0,6.39
2012-12-28,37.7,37.9,37.05,37.3,37.3,10836.0,4.05
2012-12-31,38.0,38.75,37.25,37.55,37.7,10686.0,4.03
2013-01-01,37.5,38.2,36.5,37.9,37.9,25383.0,9.58
2013-01-02,38.05,39.75,37.25,38.55,38.55,45569.0,17.63
2013-01-03,39.0,39.0,37.8,38.6,38.2,12153.0,4.67
2013-01-04,38.0,38.8,37.1,37.3,37.5,53350.0,20.03
2013-01-07,38.75,38.75,37.6,38.1,37.9,16320.0,6.18
2013-01-08,37.65,38.1,36.4,36.7,36.8,27599.0,10.21
2013-01-09,36.9,38.0,36.35,36.75,36.95,41533.0,15.47
2013-01-10,37.45,37.75,36.1,36.75,36.65,46387.0,17.05
2013-01-11,38.0,38.0,35.65,35.75,35.75,15410.0,5.59
2013-01-14,35.8,35.8,34.85,35.45,35.55,24275.0,8.6
2013-01-15,35.55,36.25,34.5,35.05,35.05,31621.0,11.11
2013-01-16,35.1,35.55,33.7,34.1,33.9,31031.0,10.71
2013-01-17,34.9,34.9,33.15,33.5,33.65,32015.0,10.81
2013-01-18,33.5,34.5,33.0,33.7,33.65,33263.0,11.14
2013-01-21,33.65,34.6,33.0,33.05,33.2,123229.0,41.8
2013-01-22,33.5,33.55,32.25,32.5,32.55,14221.0,4.69
2013-01-23,32.3,33.1,31.25,31.25,31.6,32214.0,10.39
2013-01-24,30.25,31.7,27.3,28.05,28.5,101795.0,29.2
2013-01-25,28.0,28.95,27.5,27.75,27.8,59925.0,16.82
2013-01-28,28.5,28.6,27.05,27.3,27.35,52358.0,14.5
2013-01-29,28.1,28.2,27.0,27.9,27.65,30881.0,8.47
2013-01-30,27.6,28.0,27.1,27.25,27.3,18742.0,5.16
2013-01-31,27.0,27.65,27.0,27.3,27.3,11565.0,3.15
2013-02-01,27.35,29.4,27.3,28.25,28.3,33654.0,9.62
2013-02-04,29.35,29.4,27.5,28.0,28.0,19618.0,5.58
2013-02-05,28.0,30.45,26.55,28.5,28.9,146086.0,42.38
2013-02-06,28.6,29.95,27.5,28.0,28.1,51702.0,14.87
2013-02-07,28.8,28.8,27.25,27.5,27.6,16645.0,4.62
2013-02-08,27.5,28.1,27.35,27.6,27.75,21752.0,6.04
2013-02-11,28.5,28.5,26.6,26.75,27.05,25324.0,6.89
2013-02-12,26.95,27.7,26.35,27.0,26.95,16090.0,4.32
2013-02-13,27.5,28.45,26.4,27.2,26.8,71366.0,19.4
2013-02-14,27.5,27.75,22.45,23.6,24.05,60621.0,15.11
2013-02-15,24.0,24.5,23.3,24.25,24.2,38437.0,9.18
2013-02-18,24.35,25.45,23.8,24.2,24.0,42271.0,10.33
2013-02-19,24.0,24.45,22.85,23.0,23.05,83196.0,19.61
2013-02-20,22.9,23.5,21.9,22.05,22.15,97468.0,21.73
2013-02-21,22.15,22.3,21.3,21.5,21.7,33663.0,7.31
2013-02-22,21.7,22.4,21.15,21.7,21.75,35617.0,7.77
2013-02-25,21.5,22.2,20.7,20.7,21.0,21739.0,4.68
2013-02-26,21.4,21.95,18.75,19.8,19.8,59244.0,11.69
2013-02-27,19.05,20.2,19.05,20.05,19.85,34747.0,6.81
2013-02-28,19.4,20.9,16.7,19.8,19.7,16821.0,3.36
2013-03-01,20.0,20.7,19.0,19.05,19.15,18562.0,3.59
2013-03-04,19.6,22.95,19.55,22.3,22.35,138773.0,30.16
2013-03-05,22.5,26.8,22.4,25.75,26.0,389737.0,100.06
2013-03-06,25.8,28.5,24.8,26.25,26.25,240767.0,64.77
2013-03-07,27.4,29.9,24.95,28.8,28.65,240050.0,66.92
2013-03-08,28.65,29.9,28.15,28.8,28.75,93103.0,27.04
2013-03-11,29.0,29.5,26.7,27.05,27.65,98973.0,28.1
2013-03-12,27.7,28.0,25.05,25.1,25.35,41425.0,10.94
2013-03-13,25.2,26.9,24.15,24.5,24.75,39139.0,9.91
2013-03-14,25.15,25.9,24.5,24.55,24.95,27780.0,6.99
2013-03-15,24.0,25.55,24.0,25.25,25.45,10214.0,2.58
2013-03-18,24.6,26.0,24.5,24.5,25.05,15093.0,3.83
2013-03-19,23.95,25.45,23.8,23.8,23.8,13512.0,3.26
2013-03-20,23.0,24.0,22.65,23.0,22.8,48318.0,10.99
2013-03-21,22.25,23.35,22.0,22.0,22.05,5896.0,1.32
2013-03-22,21.05,22.0,20.95,20.95,21.05,6921.0,1.47
2013-03-25,20.05,22.1,20.05,21.5,21.5,11386.0,2.45
2013-03-26,21.5,22.55,21.5,22.55,22.55,17443.0,3.91
2013-03-28,22.6,23.65,21.75,22.2,22.3,22151.0,5.0
2013-04-01,22.5,23.3,22.2,22.6,22.6,5800.0,1.3
2013-04-02,22.1,23.7,22.1,23.7,23.7,6116.0,1.44
2013-04-03,24.5,24.5,23.9,23.9,24.05,1800.0,0.43
2013-04-04,23.2,23.4,22.85,22.85,22.95,3677.0,0.85
2013-04-05,22.5,22.65,22.1,22.3,22.35,5516.0,1.23
2013-04-08,22.5,22.5,21.7,21.7,21.7,615.0,0.13
2013-04-09,21.55,21.7,21.55,21.7,21.7,315.0,0.07
2013-04-10,21.1,21.5,20.95,21.15,21.5,1031.0,0.22
2013-04-11,20.75,21.95,20.75,20.75,20.75,1709.0,0.36
2013-04-12,21.5,21.5,20.6,20.6,20.6,4254.0,0.88
2013-04-15,21.3,21.3,20.0,21.0,21.0,2538.0,0.52
2013-04-16,20.0,21.15,20.0,21.15,21.05,1152.0,0.24
2013-04-17,22.0,22.1,20.7,22.0,22.1,4369.0,0.96
2013-04-18,21.0,21.7,21.0,21.7,21.4,340.0,0.07
2013-04-22,21.0,22.4,21.0,22.0,22.1,5160.0,1.13
2013-04-23,22.0,22.5,21.55,21.7,22.3,1197.0,0.26
2013-04-25,21.2,22.0,21.2,22.0,22.0,1270.0,0.28
2013-04-26,22.0,22.0,21.4,21.4,21.4,2462.0,0.54
2013-04-29,21.4,22.0,20.65,20.7,20.7,3778.0,0.79
2013-04-30,20.35,21.4,20.1,20.35,20.4,2350.0,0.48
2013-05-02,20.15,20.85,20.1,20.25,20.3,4186.0,0.85
2013-05-03,20.0,20.95,20.0,20.3,20.3,1640.0,0.34
2013-05-06,20.45,21.2,20.0,21.0,21.2,4900.0,1.02
2013-05-07,21.0,21.75,21.0,21.25,21.25,3000.0,0.64
2013-05-08,20.45,21.8,20.45,20.6,20.6,2083.0,0.44
2013-05-09,20.45,21.4,20.25,20.8,20.95,3060.0,0.64
2013-05-10,20.05,21.5,20.0,20.85,20.9,1864.0,0.39
2013-05-11,20.35,21.7,20.35,21.7,21.7,220.0,0.05
2013-05-13,21.5,21.5,21.2,21.45,21.45,3005.0,0.64
2013-05-14,22.35,22.35,20.6,20.95,20.95,3931.0,0.82
2013-05-15,20.3,21.25,20.3,20.9,20.9,7296.0,1.51
2013-05-16,21.0,21.45,20.55,21.0,21.0,1215.0,0.25
2013-05-17,21.0,21.4,21.0,21.05,21.05,2198.0,0.46
2013-05-20,21.0,21.0,20.05,20.4,20.35,13250.0,2.68
2013-05-21,20.0,20.1,19.85,19.85,20.0,3557.0,0.71
2013-05-22,19.85,20.7,19.1,19.7,19.9,2345.0,0.46
2013-05-23,19.2,19.9,19.15,19.15,19.2,845.0,0.16
2013-05-24,18.9,20.15,18.6,20.15,20.15,10133.0,2.0
2013-05-27,19.25,20.35,19.25,20.0,19.65,8715.0,1.73
2013-05-28,19.5,20.35,19.15,20.35,20.35,2755.0,0.54
2013-05-29,20.0,20.05,19.4,20.05,19.85,1362.0,0.27
2013-05-30,19.0,19.2,18.9,18.9,18.9,4770.0,0.91
2013-05-31,18.75,19.45,18.45,19.0,19.0,136.0,0.03
2013-06-03,18.2,18.25,18.05,18.05,18.05,3015.0,0.54
2013-06-04,17.65,17.8,17.5,17.5,17.5,1600.0,0.28
2013-06-05,17.8,17.9,17.1,17.1,17.1,1799.0,0.31
2013-06-06,17.8,17.95,16.8,17.1,17.1,17693.0,3.08
2013-06-07,16.5,17.25,16.5,16.95,16.55,3617.0,0.61
2013-06-10,16.25,16.95,15.9,15.9,16.1,3336.0,0.55
2013-06-11,16.0,16.45,15.3,15.3,15.3,5439.0,0.85
2013-06-12,15.35,15.35,14.55,14.55,14.55,4377.0,0.64
2013-06-13,14.0,15.15,13.85,13.85,13.85,12455.0,1.76
2013-06-14,14.0,14.5,13.5,13.85,13.8,14929.0,2.08
2013-06-17,14.35,14.4,13.15,13.15,13.15,11412.0,1.55
2013-06-18,12.85,13.8,12.5,13.8,13.75,21521.0,2.83
2013-06-19,14.3,14.35,13.65,14.05,14.0,7912.0,1.1
2013-06-20,13.75,13.9,13.4,13.75,13.7,2609.0,0.35
2013-06-21,13.1,13.75,13.1,13.7,13.7,1679.0,0.23
2013-06-24,13.15,13.7,13.05,13.2,13.2,9811.0,1.3
2013-06-25,13.4,13.65,13.0,13.15,13.5,6878.0,0.91
2013-06-26,13.4,13.5,13.25,13.25,13.25,1336.0,0.18
2013-06-27,13.85,13.85,13.15,13.75,13.75,13009.0,1.76
2013-06-28,13.7,14.4,13.7,14.4,14.4,6258.0,0.89
2013-07-01,15.0,15.1,14.8,15.1,15.1,2428.0,0.37
2013-07-02,15.85,15.85,15.7,15.85,15.85,1228.0,0.19
2013-07-03,16.6,16.6,16.6,16.6,16.6,2659.0,0.44
2013-07-04,17.4,17.4,16.2,17.4,17.3,24669.0,4.22
2013-07-05,18.05,18.15,17.6,18.0,18.05,7662.0,1.39
2014-01-13,14.1,15.0,14.1,14.1,14.1,4391.0,0.63
2014-01-14,14.8,14.8,13.4,13.5,13.5,3166.0,0.43
2014-01-15,13.5,13.95,13.1,13.25,13.25,1963.0,0.26
2014-01-16,13.9,13.9,12.85,13.75,13.35,6208.0,0.83
2014-01-17,14.0,14.0,12.7,14.0,14.0,1388.0,0.18
2014-01-20,13.3,14.0,13.3,14.0,13.4,386.0,0.05
2014-01-21,13.95,13.95,12.85,13.05,13.05,1701.0,0.23
2014-01-22,12.5,13.7,12.5,13.5,13.5,1041.0,0.14
2014-01-23,12.85,13.45,12.85,13.25,13.25,3738.0,0.49
2014-01-24,13.9,13.9,12.6,12.75,12.75,2600.0,0.33
2014-01-27,12.35,12.35,12.35,12.35,12.35,100.0,0.01
2014-01-28,12.0,12.5,11.75,11.9,11.9,2450.0,0.29
2014-01-29,11.35,12.4,11.35,11.35,11.35,1830.0,0.21
2014-01-30,10.85,11.85,10.8,10.85,10.85,953.0,0.11
2014-01-31,11.0,11.35,10.35,10.4,10.4,1736.0,0.18
2014-02-03,10.05,10.9,10.05,10.9,10.9,685.0,0.07
2014-02-04,11.4,11.4,11.1,11.4,11.4,561.0,0.06
2014-02-05,11.8,11.8,10.95,11.0,11.15,674.0,0.08
2014-02-06,11.0,11.6,11.0,11.0,11.1,920.0,0.1
2014-02-07,10.6,11.6,10.6,11.6,11.6,2296.0,0.26
2014-02-11,11.05,11.05,11.05,11.05,11.05,100.0,0.01
2014-02-12,10.5,10.5,10.5,10.5,10.5,873.0,0.09
2014-02-13,10.0,10.0,10.0,10.0,10.0,1010.0,0.1
2014-02-14,9.5,10.5,9.5,9.5,9.6,9199.0,0.89
2014-02-17,9.2,9.5,9.15,9.15,9.15,1031.0,0.1
2014-02-18,9.4,9.6,9.0,9.0,9.45,1185.0,0.11
2014-02-19,9.2,9.75,9.0,9.75,9.75,1352.0,0.13
2014-02-20,9.55,9.55,9.5,9.5,9.5,35.0,0.0
2014-02-21,9.1,9.1,9.05,9.05,9.05,6072.0,0.55
2014-02-24,8.7,9.45,8.6,9.0,8.75,3872.0,0.34
2014-02-25,8.8,9.15,8.4,9.15,9.15,5906.0,0.51
2014-02-26,9.15,9.45,8.75,9.4,9.4,502.0,0.04
2014-02-28,9.45,9.45,8.95,8.95,9.0,803.0,0.07
2014-03-03,9.3,9.3,8.55,8.55,8.6,6600.0,0.57
2014-03-04,8.6,9.0,8.6,8.6,8.6,3699.0,0.32
2014-03-05,8.6,9.0,8.6,9.0,9.0,5258.0,0.46
2014-03-06,8.95,9.4,8.8,8.8,8.8,3248.0,0.29
2014-03-07,8.65,9.2,8.65,9.2,9.2,4443.0,0.41
2014-03-10,9.2,9.6,8.8,9.55,9.4,5380.0,0.5
2014-03-11,9.05,9.65,9.0,9.4,9.5,5375.0,0.5
2014-03-12,9.2,9.5,9.2,9.5,9.35,1237.0,0.11
2014-03-13,9.1,9.8,9.1,9.6,9.6,3324.0,0.32
2014-03-14,9.25,9.85,9.25,9.35,9.45,4174.0,0.4
2014-03-18,9.85,9.85,9.1,9.2,9.25,6253.0,0.59
2014-03-19,9.25,9.45,8.8,8.8,8.9,4274.0,0.39
2014-03-20,9.05,9.15,8.65,9.0,9.0,2383.0,0.22
2014-03-21,8.65,9.0,8.65,9.0,8.95,3053.0,0.27
2014-03-22,8.7,8.85,8.65,8.65,8.75,1070.0,0.09
2014-03-24,8.35,8.95,8.35,8.9,8.85,2699.0,0.23
2014-03-25,8.6,9.0,8.6,9.0,8.95,3457.0,0.3
2014-03-26,8.95,8.95,8.6,8.95,8.95,6090.0,0.54
2014-03-27,9.0,9.1,8.75,8.75,8.8,6105.0,0.55
2014-03-28,8.8,8.8,8.7,8.75,8.75,1975.0,0.17
2014-03-31,9.15,9.15,8.75,9.15,9.15,3633.0,0.33
2014-04-01,8.75,9.35,8.7,9.0,9.2,4432.0,0.4
2014-04-02,8.95,9.65,8.95,9.1,9.25,36148.0,3.34
2014-04-03,9.05,9.4,9.0,9.0,9.05,4233.0,0.39
2014-04-04,8.75,9.4,8.75,9.4,9.3,3831.0,0.35
2014-04-07,9.7,9.75,9.25,9.75,9.65,11886.0,1.14
2014-04-09,9.95,10.1,9.8,10.1,10.1,5910.0,0.59
2014-04-10,10.6,10.6,10.6,10.6,10.6,4650.0,0.49
2014-04-11,10.6,11.1,10.6,11.1,11.1,6792.0,0.75
2014-04-15,11.65,11.65,11.65,11.65,11.65,3035.0,0.35
2014-04-16,12.2,12.2,11.7,12.2,12.2,15359.0,1.87
2014-04-17,12.2,12.8,12.2,12.8,12.7,9697.0,1.24
2014-04-21,12.95,13.3,12.95,13.3,13.3,4907.0,0.65
2014-04-22,13.95,13.95,13.0,13.0,13.4,21494.0,2.94
2014-04-23,12.85,13.8,12.85,13.4,13.1,16285.0,2.13
2014-04-25,12.45,13.75,12.45,13.75,13.75,11613.0,1.57
2014-04-28,14.4,14.4,13.25,13.3,13.35,3390.0,0.46
2014-04-29,12.8,13.8,12.8,13.1,13.1,4366.0,0.57
2014-04-30,13.1,13.7,13.1,13.1,13.1,2308.0,0.3
2014-05-02,13.1,13.4,12.8,13.0,13.0,7452.0,0.98
2014-05-05,13.0,13.0,12.55,12.6,12.7,1518.0,0.19
2014-05-06,13.2,13.2,12.3,12.5,12.5,3803.0,0.49
2014-05-07,12.5,13.1,12.5,12.7,12.7,1985.0,0.25
2014-05-08,12.7,13.1,12.1,13.1,12.1,7056.0,0.86
2014-05-09,12.25,12.25,11.75,11.75,11.85,3181.0,0.38
2014-05-12,11.35,12.35,11.35,12.15,12.3,4511.0,0.55
2014-05-13,12.15,12.75,12.15,12.2,12.3,3203.0,0.39
2014-05-14,12.9,12.9,11.75,12.15,12.15,3467.0,0.43
2014-05-15,12.2,12.75,12.2,12.75,12.25,2650.0,0.33
2014-05-16,12.1,12.2,12.1,12.1,12.15,4997.0,0.61
2014-05-19,12.2,12.75,12.2,12.75,12.75,3109.0,0.39
2014-05-20,13.3,13.35,12.3,12.8,12.8,10123.0,1.34
2014-05-21,13.35,13.4,13.35,13.4,13.4,1811.0,0.24
2014-05-22,14.05,14.05,14.05,14.05,14.05,1187.0,0.17
2014-05-23,14.05,14.75,14.05,14.75,14.75,468.0,0.07
2014-05-26,15.45,15.45,15.45,15.45,15.45,10850.0,1.68
2014-05-27,14.7,15.4,14.7,14.85,15.2,13071.0,1.95
2014-05-28,14.75,15.95,14.75,15.95,15.95,9752.0,1.52
2014-05-29,16.05,16.65,15.35,16.45,16.45,3767.0,0.61
2014-05-30,16.7,16.7,15.65,16.45,16.45,10130.0,1.66
2014-06-02,17.15,17.2,15.65,16.4,16.35,2380.0,0.39
2014-06-03,15.55,16.35,15.55,15.55,15.55,1900.0,0.3
2014-06-04,15.3,16.0,15.15,15.9,15.3,5274.0,0.81
2014-06-05,14.8,16.05,14.8,15.7,15.7,4367.0,0.69
2014-06-06,16.0,16.45,16.0,16.45,16.4,4474.0,0.73
2014-06-09,16.35,17.2,16.35,17.2,17.2,2289.0,0.39
2014-06-10,18.05,18.05,17.8,18.05,18.05,8491.0,1.53
2014-06-11,18.95,18.95,18.1,18.25,18.75,27655.0,5.18
2014-06-12,19.3,19.65,18.65,19.65,19.65,10363.0,2.02
